,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD,ADA-AUD,BCH-AUD,BTC-AUD,ETH-AUD,SOL-AUD,XRP-AUD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,0.5780079960823059,582.521484375,49069.328125,2174.9443359375,7.485032081604004,0.515271008014679,0.5780079960823059,582.521484375,49069.328125,2174.9443359375,7.485032081604004,0.515271008014679,0.5871180295944214,588.2825927734375,49094.7734375,2174.9443359375,7.584338188171387,0.5353379845619202,0.5452520251274109,565.652587890625,46597.0703125,1983.15087890625,6.662387847900391,0.4857180118560791,0.5601400136947632,565.652587890625,46697.12109375,1991.938720703125,6.899325847625732,0.4857180118560791,4778193565.0,6438582851.0,80097336711,54834325954.0,64670901.0,11356292513.0
2021-02-04,0.5802689790725708,553.6513671875,48581.77734375,2098.149658203125,8.454451560974121,0.5873709917068481,0.5802689790725708,553.6513671875,48581.77734375,2098.149658203125,8.454451560974121,0.5873709917068481,0.5853040218353271,594.5049438476562,50548.37890625,2212.24169921875,8.58584976196289,0.6213399767875671,0.5378980040550232,544.8944091796875,47819.140625,2055.510009765625,7.348308086395264,0.4972729980945587,0.5779520273208618,582.5891723632812,49073.2734375,2175.285888671875,7.505667209625244,0.5151669979095459,4674582820.0,6341594787.0,90566812573,58410744431.0,142418430.0,17357896950.0
2021-02-05,0.7006300091743469,581.5537719726562,49686.46875,2238.700927734375,8.7035551071167,0.5862280130386353,0.7006300091743469,581.5537719726562,49686.46875,2238.700927734375,8.7035551071167,0.5862280130386353,0.7255110144615173,583.2683715820312,50106.515625,2294.899169921875,9.306154251098633,0.6119570136070251,0.5784010291099548,551.6946411132812,48270.1328125,2098.18994140625,8.453232765197754,0.5586169958114624,0.5803880095481873,553.6190185546875,48588.98828125,2098.18994140625,8.466693878173828,0.5858920216560364,8868582101.0,5408284057.0,76329372511,52245178555.0,121000581.0,13324292557.0
2021-02-06,0.8178790211677551,596.1124267578125,51147.58984375,2185.5498046875,7.959887981414795,0.5719630122184753,0.8178790211677551,596.1124267578125,51147.58984375,2185.5498046875,7.959887981414795,0.5719630122184753,0.8566210269927979,636.1851806640625,53206.38671875,2264.314453125,8.85649299621582,0.5891389846801758,0.6812220215797424,579.9033203125,49678.7578125,2148.063720703125,7.442787170410156,0.5558300018310547,0.7004789710044861,581.6082153320312,49678.7578125,2237.58935546875,8.710824966430664,0.5863710045814514,10563242720.0,9608215182.0,92908720828,51938798748.0,133340473.0,9933008647.0
2021-02-07,0.8637719750404358,579.7698364257812,50666.16796875,2102.301025390625,8.726394653320312,0.5443300008773804,0.8637719750404358,579.7698364257812,50666.16796875,2102.301025390625,8.726394653320312,0.5443300008773804,0.9151219725608826,602.8173217773438,51611.0859375,2201.42822265625,8.95077896118164,0.5803290009498596,0.7645549774169922,560.5252075195312,48777.05859375,1956.1678466796875,7.514122009277344,0.5194309949874878,0.8191109895706177,596.0582275390625,51126.984375,2185.23583984375,7.968794822692871,0.5720049738883972,14654193401.0,7278168348.0,85305218497,51950291607.0,137334982.0,9761256573.0
2021-02-08,0.8854230046272278,627.5108032226562,59930.8125,2265.891357421875,10.22696304321289,0.5808050036430359,0.8854230046272278,627.5108032226562,59930.8125,2265.891357421875,10.22696304321289,0.5808050036430359,0.9340199828147888,630.7943725585938,59940.5,2298.59521484375,10.460709571838379,0.5993790030479431,0.8268280029296875,569.7399291992188,49610.8203125,2048.6533203125,8.460485458374023,0.538004994392395,0.8626559972763062,579.6508178710938,50644.53125,2101.538330078125,8.728979110717773,0.5440800189971924,11749043743.0,8004277135.0,131633732393,62286482607.0,201411818.0,10612865568.0
2021-02-09,0.9089530110359192,663.491943359375,60054.28515625,2284.327880859375,10.099413871765137,0.6098189949989319,0.9089530110359192,663.491943359375,60054.28515625,2284.327880859375,10.099413871765137,0.6098189949989319,0.9165760278701782,667.279052734375,62164.87109375,2351.055419921875,10.956212043762207,0.6277300119400024,0.8668180108070374,616.1116943359375,58511.62890625,2218.1591796875,9.80685043334961,0.5802509784698486,0.8849490284919739,627.4861450195312,59915.9296875,2266.29248046875,10.209508895874023,0.5807499885559082,7603571211.0,9518293567.0,118619699324,57082162678.0,156382747.0,12448267278.0
2021-02-10,1.2044750452041626,640.830322265625,58155.16796875,2258.25634765625,11.74571418762207,0.6518059968948364,1.2044750452041626,640.830322265625,58155.16796875,2258.25634765625,11.74571418762207,0.6518059968948364,1.2221850156784058,689.2315063476562,61033.05078125,2359.295654296875,11.74621868133545,0.68961501121521,0.9089949727058411,610.3453369140625,56800.421875,2183.085693359375,9.855310440063477,0.6029580235481262,0.9089949727058411,663.3811645507812,60039.62890625,2284.333984375,10.10168743133545,0.6097260117530823,16400697087.0,10051791612.0,113027935379,54268377509.0,156243183.0,17858122443.0
2021-02-11,1.1967899799346924,683.3633422851562,61803.23046875,2301.1064453125,11.88784122467041,0.6769769787788391,1.1967899799346924,683.3633422851562,61803.23046875,2301.1064453125,11.88784122467041,0.6769769787788391,1.2550380229949951,693.5203857421875,62501.25,2325.122314453125,12.534868240356445,0.6804450154304504,1.1294690370559692,636.38720703125,57271.40625,2214.60546875,11.358345031738281,0.6489400267601013,1.2051279544830322,640.6998901367188,58129.95703125,2257.571044921875,11.756256103515625,0.6512979865074158,13709108847.0,8741509526.0,104992021790,46467872974.0,69144276.0,11583539215.0
2021-02-12,1.1929210424423218,744.4314575195312,61225.48828125,2375.99267578125,11.917789459228516,0.7843700051307678,1.1929210424423218,744.4314575195312,61225.48828125,2375.99267578125,11.917789459228516,0.7843700051307678,1.2237050533294678,745.0698852539062,62873.3671875,2398.965087890625,12.835710525512695,0.7895730137825012,1.1249819993972778,664.235107421875,60053.7734375,2252.44775390625,11.710318565368652,0.6685929894447327,1.1959559917449951,683.1828002929688,61761.56640625,2300.708251953125,11.887116432189941,0.6767719984054565,10356786008.0,9648836902.0,98666127524,48852997043.0,117907813.0,17979234064.0
2021-02-13,1.1677889823913574,855.7150268554688,60735.5,2339.0224609375,11.259190559387207,0.8109959959983826,1.1677889823913574,855.7150268554688,60735.5,2339.0224609375,11.259190559387207,0.8109959959983826,1.2243200540542603,857.3848876953125,61925.18359375,2412.17138671875,12.242608070373535,0.8210269808769226,1.0735960006713867,704.009765625,59791.578125,2282.010986328125,11.19543743133545,0.7087479829788208,1.1927059888839722,744.3652954101562,61207.8984375,2376.578125,11.903639793395996,0.7837420105934143,9711995700.0,13981268882.0,90577425644,45590759121.0,117869757.0,18258633631.0
2021-02-14,1.0929009914398193,932.6495361328125,62755.76171875,2325.24072265625,11.257113456726074,0.7654169797897339,1.0929009914398193,932.6495361328125,62755.76171875,2325.24072265625,11.257113456726074,0.7654169797897339,1.1792340278625488,958.740966796875,63805.65234375,2382.871337890625,11.887964248657227,0.8153669834136963,1.0510790348052979,841.8641357421875,60747.09375,2307.825927734375,11.036253929138184,0.7312610149383545,1.1685760021209717,856.062744140625,60747.09375,2339.36083984375,11.272772789001465,0.8102920055389404,9222468562.0,18901451922.0,91779835979,40498673127.0,120443692.0,13475397296.0
2021-02-15,1.1058470010757446,915.01513671875,61578.5703125,2285.886962890625,11.381635665893555,0.705003023147583,1.1058470010757446,915.01513671875,61578.5703125,2285.886962890625,11.381635665893555,0.705003023147583,1.167207956314087,986.2380981445312,62945.52734375,2356.927001953125,11.96432876586914,0.772566020488739,0.9229429960250854,801.471923828125,59651.56640625,2167.16259765625,10.084476470947266,0.671280026435852,1.092136025428772,932.4907836914062,62729.02734375,2324.716064453125,11.23826789855957,0.7644640207290649,11533382358.0,19680609556.0,98985269621,50032911527.0,141092569.0,13567318482.0
2021-02-16,1.1259069442749023,914.339111328125,63602.296875,2302.44482421875,10.726926803588867,0.6733149886131287,1.1259069442749023,914.339111328125,63602.296875,2302.44482421875,10.726926803588867,0.6733149886131287,1.1603529453277588,952.6694946289062,64618.64453125,2338.361572265625,11.509895324707031,0.7403619885444641,1.0788459777832031,866.9560546875,60556.015625,2228.51220703125,10.285367965698242,0.6318470239639282,1.1054500341415405,914.6432495117188,61577.80078125,2284.80126953125,11.380364418029785,0.7045919895172119,8982711989.0,13882851154.0,99604538432,44301144542.0,92592266.0,13328634051.0
2021-02-17,1.1484160423278809,923.840576171875,67221.2734375,2382.705322265625,10.599090576171875,0.6903200149536133,1.1484160423278809,923.840576171875,67221.2734375,2382.705322265625,10.599090576171875,0.6903200149536133,1.1559209823608398,936.71435546875,67777.8359375,2391.457275390625,10.884908676147461,0.7162879705429077,1.0659929513931274,875.4649658203125,63451.0234375,2239.971923828125,9.731362342834473,0.6412469744682312,1.1258540153503418,914.3535766601562,63611.87109375,2302.81005859375,10.727989196777344,0.6732529997825623,7530250753.0,11301768809.0,104179541899,46347353949.0,115945785.0,12030402776.0
2021-02-18,1.1767749786376953,908.84228515625,66529.109375,2494.142333984375,11.560832023620605,0.6854190230369568,1.1767749786376953,908.84228515625,66529.109375,2494.142333984375,11.560832023620605,0.6854190230369568,1.2340409755706787,937.7088012695312,67603.4453125,2509.527587890625,11.984408378601074,0.720300018787384,1.1483509540557861,890.89501953125,65647.140625,2382.38037109375,10.612360000610352,0.6739370226860046,1.1483509540557861,923.79736328125,67210.9140625,2382.38037109375,10.612360000610352,0.689752995967865,6331145921.0,5521792840.0,67011763469,36374756336.0,99519557.0,7237008931.0
2021-02-19,1.1787149906158447,915.910888671875,71014.1484375,2490.679443359375,14.568808555603027,0.7204809784889221,1.1787149906158447,915.910888671875,71014.1484375,2490.679443359375,14.568808555603027,0.7204809784889221,1.2029680013656616,942.1168212890625,71300.25,2504.95654296875,14.872481346130371,0.7375159859657288,1.1400450468063354,881.951416015625,65628.1484375,2442.5048828125,11.019474029541016,0.6704869866371155,1.1769520044326782,908.8646850585938,66524.1953125,2495.958251953125,11.560212135314941,0.6855949759483337,5823223802.0,6672590711.0,80680426168,33378416293.0,331862394.0,8763007622.0
2021-02-20,1.4270659685134888,866.9242553710938,71291.828125,2439.363037109375,12.711484909057617,0.6576600074768066,1.4270659685134888,866.9242553710938,71291.828125,2439.363037109375,12.711484909057617,0.6576600074768066,1.5170999765396118,951.4252319335938,73068.90625,2587.4033203125,14.976794242858887,0.7400559782981873,1.1650840044021606,810.1651611328125,69411.1328125,2325.961181640625,12.474085807800293,0.6130120158195496,1.1784770488739014,915.7635498046875,71013.1328125,2490.3466796875,14.58460807800293,0.7203090190887451,14556989350.0,8254960292.0,86599932056,44092139534.0,178249923.0,10029486588.0
2021-02-21,1.3961360454559326,897.662353515625,72996.0390625,2455.532470703125,14.063247680664062,0.6959120035171509,1.3961360454559326,897.662353515625,72996.0390625,2455.532470703125,14.063247680664062,0.6959120035171509,1.4613029956817627,934.4690551757812,74127.078125,2508.908935546875,14.792594909667969,0.7095789909362793,1.3712279796600342,849.7111206054688,70749.3125,2402.298583984375,12.564558029174805,0.6461610198020935,1.425320029258728,866.5272216796875,71252.5,2438.26904296875,12.692278861999512,0.6568549871444702,8934045388.0,6811391266.0,65838055037,29972992833.0,174742032.0,8334440457.0
2021-02-22,1.3888299465179443,796.477294921875,68493.546875,2251.633544921875,18.264314651489258,0.7224220037460327,1.3888299465179443,796.477294921875,68493.546875,2251.633544921875,18.264314651489258,0.7224220037460327,1.4327110052108765,898.8573608398438,72986.9765625,2456.6142578125,18.379114151000977,0.8119580149650574,1.0796500444412231,691.1907958984375,62085.5859375,2004.063720703125,11.73548698425293,0.6601349711418152,1.3959909677505493,897.5807495117188,72986.8984375,2455.477783203125,14.047419548034668,0.6956130266189575,13345658971.0,9405951070.0,116312651605,53586623429.0,725448699.0,23715831407.0
2021-02-23,1.2073849439620972,649.0090942382812,61746.4453125,1985.77880859375,19.224822998046875,0.5988969802856445,1.2073849439620972,649.0090942382812,61746.4453125,1985.77880859375,19.224822998046875,0.5988969802856445,1.4321709871292114,796.6058959960938,68490.53125,2250.895751953125,19.930509567260742,0.7214720249176025,1.042896032333374,528.0838012695312,57304.734375,1744.8238525390625,14.678831100463867,0.479979008436203,1.3883470296859741,796.333984375,68490.53125,2250.895751953125,18.222415924072266,0.7214720249176025,14166628608.0,10497717545.0,134183896882,65800244797.0,613681320.0,18159323569.0
2021-02-24,1.3185280561447144,660.7850341796875,62318.70703125,2039.3404541015625,21.69349479675293,0.5915650129318237,1.3185280561447144,660.7850341796875,62318.70703125,2039.3404541015625,21.69349479675293,0.5915650129318237,1.355970025062561,701.9481201171875,64786.46875,2161.338623046875,22.841787338256836,0.6303589940071106,1.140773057937622,630.4036254882812,59673.046875,1909.7738037109375,18.781583786010742,0.5709030032157898,1.2077000141143799,649.4805297851562,61759.9296875,1987.38818359375,19.24038314819336,0.5997040271759033,10633583541.0,7209117904.0,79859087982,39279141701.0,470712413.0,10049498283.0
2021-02-25,1.3724080324172974,631.968017578125,59893.4453125,1876.7838134765625,17.571054458618164,0.5526220202445984,1.3724080324172974,631.968017578125,59893.4453125,1876.7838134765625,17.571054458618164,0.5526220202445984,1.4737880229949951,695.731689453125,65088.00390625,2092.660400390625,22.212879180908203,0.605542004108429,1.2734849452972412,631.968017578125,59893.4453125,1861.64453125,17.534910202026367,0.5452600121498108,1.318142056465149,660.77587890625,62323.41015625,2037.8587646484375,21.60256576538086,0.5914949774742126,10490079746.0,6044099758.0,69320851002,31135533708.0,463573800.0,7570138244.0
2021-02-26,1.6106460094451904,628.7762451171875,60137.46875,1876.5916748046875,17.633764266967773,0.5553079843521118,1.6106460094451904,628.7762451171875,60137.46875,1876.5916748046875,17.633764266967773,0.5553079843521118,1.6734119653701782,655.4133911132812,62672.671875,2019.9901123046875,20.044214248657227,0.5839490294456482,1.2716330289840698,588.4414672851562,56807.73046875,1799.1595458984375,16.7581729888916,0.5300520062446594,1.3745859861373901,632.4701538085938,60003.59375,1880.534912109375,17.63448715209961,0.5531529784202576,19315910306.0,6770738092.0,455468997022,40796097686.0,375942020.0,8404564942.0
2021-02-27,1.7193390130996704,627.781005859375,59941.109375,1894.6815185546875,17.13182830810547,0.568166971206665,1.7193390130996704,627.781005859375,59941.109375,1894.6815185546875,17.13182830810547,0.568166971206665,1.916327953338623,650.5294799804688,62620.73046875,1978.9825439453125,18.962820053100586,0.5938460230827332,1.6016030311584473,616.571533203125,58747.921875,1860.6983642578125,16.94508934020996,0.555312991142273,1.611994981765747,628.867431640625,60143.97265625,1877.754150390625,17.651456832885742,0.555312991142273,24841524061.0,4735180860.0,59580976578,26918085213.0,321376277.0,6172912038.0
2021-02-28,1.6871989965438843,593.22021484375,58220.90625,1826.4892578125,16.88315200805664,0.5352270007133484,1.6871989965438843,593.22021484375,58220.90625,1826.4892578125,16.88315200805664,0.5352270007133484,1.7653130292892456,629.69580078125,60626.296875,1905.6065673828125,17.869247436523438,0.5702840089797974,1.5132969617843628,566.7835693359375,56116.8515625,1687.68896484375,14.911136627197266,0.5161139965057373,1.7177269458770752,627.7470703125,59948.33203125,1894.5352783203125,17.140392303466797,0.5681089758872986,20292621857.0,5908399676.0,68934544785,35647590453.0,387590887.0,5579706369.0
2021-03-01,1.6624629497528076,644.3988037109375,63843.1484375,2012.76171875,19.23811912536621,0.5753120183944702,1.6624629497528076,644.3988037109375,63843.1484375,2012.76171875,19.23811912536621,0.5753120183944702,1.7245210409164429,650.4755859375,64067.99609375,2017.4959716796875,19.951881408691406,0.5799239873886108,1.5965880155563354,591.8732299804688,58205.1015625,1827.3851318359375,16.8499813079834,0.5335879921913147,1.689432978630066,593.2736206054688,58248.94140625,1827.9110107421875,16.907901763916016,0.535427987575531,12574495891.0,4687413417.0,69323073899,30914641991.0,394204135.0,4563370074.0
